link,image_name,rarity,attack,location,description
https://destinytracker.com/destiny-2/db/items/1912669214-centrifuse,Auto_Rifle_1.png,Exotic,Arc,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_1.png,"The auto rifle in the image is a unique and futuristic-looking weapon, featuring a metallic blue color. It has a sleek design with a long barrel and a grip, which is likely made of wood. The rifle also has a glowing blue light, which adds to its futuristic appearance. The weapon appears to be a high-tech, advanced weapon, possibly used in a science fiction or futuristic setting. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/776191470-tommys-matchbook,Auto_Rifle_10.png,Exotic,Solar,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_10.png,"The auto rifle in the image is white and has a futuristic design. It features a large barrel and a grip, which are both white in color. The rifle also has a unique, futuristic appearance, which suggests that it might be a part of a science fiction or futuristic setting. The presence of the grip and the barrel indicates that it is a firearm, and its futuristic design implies that it might be a high-tech weapon or a weapon from a fictional universe. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/3863882743-uriels-gift,Auto_Rifle_100.png,Legendary,Arc,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_100.png,"The auto rifle in the image is blue and gray in color, with a camouflage pattern. It has a long barrel and a stock, which are typical features of an assault rifle. The weapon also has a trigger and a grip, which are essential components for firing the weapon. The presence of a camouflage pattern suggests that the rifle is designed for use in environments where stealth and concealment are important, such as in military or tactical situations. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/1518042135-valakadyn,Auto_Rifle_101.png,Legendary,Solar,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_101.png,"The auto rifle in the image is a green and silver weapon, featuring a long barrel and a grip. It is a futuristic-looking firearm, which suggests that it might be a part of a science fiction or fantasy setting. The weapon's design and color combination give it a distinctive appearance, making it stand out in the scene. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/3762467079-valakadyn,Auto_Rifle_102.png,Legendary,Solar,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_102.png,"The auto rifle in the image is black and silver, with a green accent. It has a long barrel and a stock, which are typical features of an assault rifle. The weapon also has a scope attached to it, which is used for aiming and targeting. The presence of a scope suggests that the weapon is designed for long-range combat or tactical situations. The overall design and color combination of the auto rifle give it a sleek and modern appearance, making it a visually appealing and potentially powerful weapon. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/2860172149-cuboid-aru,Auto_Rifle_103.png,Rare,Kinetic,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_103.png,"The auto rifle in the image is pink and has a unique design. It features a long barrel and a scope, which suggests that it is a powerful and accurate weapon. The pink color is not a typical choice for firearms, making it stand out and potentially attracting attention. The combination of the pink color and the scope indicates that the weapon is designed for long-range precision shooting, which is useful for various scenarios, such as hunting or tactical operations. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/2351747816-cuboid-aru,Auto_Rifle_104.png,Rare,Kinetic,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_104.png,"The auto rifle in the image is pink and has a unique design. It features a long barrel, a scope, and a stock. The combination of these features suggests that it is a powerful and potentially accurate weapon, suitable for long-range engagements. The pink color is not a typical choice for firearms, which makes it stand out and adds a touch of creativity to the design. The presence of a scope and a stock indicates that the weapon is designed for precision and stability, allowing the user to aim and fire more accurately. Overall, the pink auto rifle with its distinct features is an interesting and visually striking weapon. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/2903592984-lionheart,Auto_Rifle_105.png,Rare,Kinetic,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_105.png,"The auto rifle in the image is blue and gray in color. It has a long barrel and a scope mounted on top, which suggests that it is designed for long-range precision shooting. The rifle also has a hand grip and a trigger, which are essential components for controlling the weapon. The presence of a scope indicates that the rifle is intended for targeting and aiming at a distance, making it suitable for various shooting scenarios, such as hunting, tactical operations, or competitive shooting events. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/2903592986-rebuke-ax-gl,Auto_Rifle_106.png,Rare,Kinetic,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_106.png,"The auto rifle in the image is green and black in color. It has a long barrel and a scope mounted on top, which suggests that it is designed for long-range precision shooting. The rifle also has a hand grip and a trigger, which are essential components for controlling the weapon. The presence of a scope indicates that the rifle is intended for use in situations where the user needs to accurately aim and target distant objects. The green and black color combination gives the rifle a sleek and modern appearance, making it visually appealing and potentially intimidating to potential targets. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/2860172148-refrain-23,Auto_Rifle_107.png,Rare,Void,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_107.png,"The auto rifle in the image is yellow and has a green barrel. It is a futuristic-looking weapon with a sleek design, featuring a long barrel and a grip. The rifle appears to be a high-tech, advanced weapon, which could be used in various sci-fi or futuristic settings. The rifle's design and color combination give it a distinctive and visually appealing appearance, making it stand out in the scene. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/2351747817-refrain-23,Auto_Rifle_108.png,Rare,Solar,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_108.png,"The auto rifle in the image is yellow and has a green barrel. It is a futuristic-looking weapon with a sleek design, featuring a long barrel and a grip. The rifle appears to be a high-tech, advanced weapon, which could be used in various sci-fi or futuristic settings. The rifle's design and color combination give it a distinctive and visually appealing appearance, making it stand out in the image. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/2351747819-ros-lysis-ii,Auto_Rifle_109.png,Rare,Kinetic,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_109.png,"The auto rifle in the image is blue and has a unique design. It has a long barrel and a grip, which are the primary features of a typical rifle. The blue color gives it a distinctive appearance, making it stand out from other firearms. The rifle's design and color combination may be intended to make it visually appealing or to represent a specific theme or brand. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/2522817335-witherhoard,Auto_Rifle_11.png,Exotic,Unknown,Unknown,Unkown
https://destinytracker.com/destiny-2/db/items/2860172150-ros-lysis-ii,Auto_Rifle_110.png,Rare,Kinetic,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_110.png,"The auto rifle in the image is blue and silver, with a sleek and futuristic design. It has a long barrel and a grip, which are essential components of a firearm. The rifle also features intricate details and engravings, adding to its aesthetic appeal. The blue and silver color combination gives the weapon a distinctive and eye-catching appearance, making it stand out in the scene. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/2351747818-sand-wasp-3au,Auto_Rifle_111.png,Rare,Arc,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_111.png,"The auto rifle in the image is green and silver, with a sleek and futuristic design. It has a long barrel and a grip, which are essential components of a firearm. The rifle also features a scope, which is a common sight on modern firearms, allowing the user to aim more accurately. The presence of a scope indicates that this rifle is likely designed for long-range shooting or tactical purposes. The green and silver color combination gives the rifle a unique and eye-catching appearance, making it stand out among other firearms. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/2860172151-sand-wasp-3au,Auto_Rifle_112.png,Rare,Void,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_112.png,"The auto rifle in the image is green and silver, with a sleek and futuristic design. It has a long barrel and a grip, which are essential components of a typical rifle. The rifle also features a scope, which is mounted on top of the barrel, allowing the user to aim and sight their target more accurately. The presence of a scope is a common feature in modern firearms, as it enhances the accuracy and precision of the weapon. Overall, the green and silver color combination, along with the scope and grip, gives the rifle a futuristic and advanced appearance. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/2903592987-yellowjacket-3au,Auto_Rifle_113.png,Rare,Solar,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_113.png,"The auto rifle in the image is red and black in color. It has a long barrel and a stock, which are typical features of a rifle. The rifle also has a scope attached to it, which is used for aiming and precision. The presence of a scope indicates that this rifle is designed for long-range shooting and accuracy. The overall design and color combination of the red and black auto rifle give it a sleek and modern appearance, making it a visually appealing weapon. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/2694044461-cydonia-ar1,Auto_Rifle_114.png,Uncommon,Kinetic,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_114.png,"The auto rifle in the image is red and black in color. It has a futuristic design, which suggests that it might be a weapon from a science fiction or futuristic setting. The rifle has a long barrel and a grip, which are typical features of a firearm. The presence of a scope on the rifle indicates that it is designed for long-range precision shooting. The overall appearance of the weapon suggests that it is a powerful and advanced weapon, possibly used for combat or other purposes in a futuristic setting. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/2694044460-home-again,Auto_Rifle_115.png,Uncommon,Kinetic,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_115.png,"The auto rifle in the image is green and black in color. It has a long barrel and a scope mounted on top, which suggests that it is designed for long-range precision shooting. The rifle also has a magazine, which is a common feature of firearms. The presence of a scope indicates that the rifle is intended for tactical or military use, as it allows the user to accurately aim and engage targets from a distance. The green and black color combination may also be a camouflage pattern, which can help the user blend in with their surroundings and remain undetected during operations. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/2694044463-jiangshi-ar1,Auto_Rifle_116.png,Uncommon,Solar,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_116.png,"The auto rifle in the image is purple and has a futuristic design. It is a high-tech weapon with a sleek appearance, featuring a glowing blue light on the barrel. The rifle is likely designed for use in a science fiction or futuristic setting, as it has a unique and advanced design that stands out from traditional firearms. The blue light on the barrel adds a futuristic touch to the weapon, making it visually striking and distinctive. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/2694044462-suros-throwback,Auto_Rifle_117.png,Uncommon,Kinetic,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_117.png,"The auto rifle in the image is green and has a futuristic design. It is a high-tech weapon with advanced features, such as a scope and a laser sight. The rifle is likely used for military or tactical purposes, as it appears to be a powerful and efficient weapon. The green color and futuristic design suggest that it is a cutting-edge weapon, designed for modern warfare or specialized operations. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/1619016919-khvostov-7g-02,Auto_Rifle_118.png,Common,Kinetic,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_118.png,"The auto rifle in the image is black and gray in color. It has a long barrel and a scope mounted on top, which suggests that it is designed for long-range precision shooting. The rifle also has a stock, which allows the user to comfortably hold and aim the weapon. The presence of a scope indicates that the rifle is intended for tactical or military use, as it provides the shooter with enhanced visibility and accuracy at longer distances. The black and gray color scheme suggests that the rifle is designed for stealth and may be used in covert operations or for specialized military units. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/4024037919-origin-story,Auto_Rifle_119.png,Common,Kinetic,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_119.png,"The auto rifle in the image is black and orange, with a sleek design and a futuristic appearance. It has a long barrel and a grip, which are essential components of a firearm. The rifle also features a scope, which is a common feature in modern firearms, allowing the user to aim more accurately. The presence of a scope indicates that this rifle is likely designed for long-range shooting or tactical purposes. Overall, the black and orange color scheme, along with the sleek design and scope, make this auto rifle a visually striking and potentially powerful weapon. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/3941935308-age-old-bond,Auto_Rifle_12.png,Legendary,Unknown,Unknown,Unkown
https://destinytracker.com/destiny-2/db/items/2209451511-pariah,Auto_Rifle_120.png,Common,Kinetic,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_120.png,"The auto rifle in the image is green and black in color. It has a long barrel and a scope mounted on top, which suggests that it is designed for long-range precision shooting. The rifle also has a magazine, which is a common feature of firearms. The presence of a scope indicates that the rifle is intended for tactical or military use, as it allows the user to accurately aim and engage targets from a distance. The green and black color combination may also suggest that the rifle is part Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/3521754087-age-old-bond,Auto_Rifle_13.png,Legendary,Unknown,Unknown,Unkown
https://destinytracker.com/destiny-2/db/items/424291879-age-old-bond,Auto_Rifle_14.png,Legendary,Void,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_14.png,"The auto rifle in the image is a gold-colored weapon with a black handle. It has a long barrel and a trigger, which is a common feature of firearms. The rifle is designed for automatic fire, allowing the user to rapidly fire multiple rounds without needing to manually reload after each shot. The gold color and black handle give the weapon a sleek and modern appearance, making it visually appealing and potentially intimidating to opponents. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/601592879-age-old-bond,Auto_Rifle_15.png,Legendary,Void,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_15.png,"The auto rifle in the image is white and blue, with a sleek design and a futuristic appearance. It has a long barrel and a grip, which are essential components of a firearm. The rifle also features a scope, which is a common feature in modern firearms, allowing the user to aim more accurately. The combination of the white and blue colors, along with the sleek design and scope, gives the rifle a futuristic and high-tech appearance, suggesting that it might be used in a science fiction or futuristic setting. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/2119346509-ammit-ar2,Auto_Rifle_16.png,Legendary,Solar,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_16.png,"The auto rifle in the image is blue and silver, with a sleek and futuristic design. It has a long barrel and a grip, which are essential components of a firearm. The rifle also features a trigger and a magazine, which are necessary for loading and firing the weapon. The blue and silver color combination gives the rifle a modern and stylish appearance, making it visually appealing and potentially suitable for use in various settings, such as sci-fi or futuristic scenarios. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/2723909519-arc-logic,Auto_Rifle_17.png,Legendary,Arc,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_17.png,"The auto rifle in the image is white and blue, with a blue band around the barrel. It has a long barrel and a stock, which is a characteristic feature of an automatic rifle. The rifle is also equipped with a scope, which is mounted on the top of the weapon. This combination of features suggests that the rifle is designed for long-range precision shooting and may be used in various tactical situations, such as military or law enforcement operations. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/3287201781-arc-logic,Auto_Rifle_18.png,Legendary,Unknown,Unknown,Unkown
https://destinytracker.com/destiny-2/db/items/3214023350-arctic-haze,Auto_Rifle_19.png,Legendary,Unknown,Unknown,Unkown
https://destinytracker.com/destiny-2/db/items/1541131350-cerberus1,Auto_Rifle_2.png,Exotic,Kinetic,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_2.png,"The auto rifle in the image is a blue and silver weapon with a futuristic design. It has a long barrel and a grip, which are both made of metal. The rifle also features a trigger and a scope, which are essential components for accurate and efficient shooting. The blue and silver color combination gives the weapon a sleek and modern appearance, making it visually appealing and potentially intimidating to opponents. The rifle's design suggests that it is a high-tech, advanced weapon, which could be used in various settings, such as combat, law enforcement, or even in video games. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/20935540-arctic-haze,Auto_Rifle_20.png,Legendary,Solar,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_20.png,"The auto rifle in the image is red and blue, with a silver barrel. It has a long barrel and a stock, which is a characteristic feature of a rifle. The rifle also has a scope mounted on it, which is a common accessory for long-range shooting. The presence of a scope suggests that the rifle is designed for precision and accuracy, making it suitable for various shooting scenarios, such as hunting or target practice. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/528834068-braytech-werewolf,Auto_Rifle_21.png,Legendary,Kinetic,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_21.png,"The auto rifle in the image is blue and black, with a sleek and futuristic design. It has a long barrel and a distinctive shape, which gives it a unique appearance. The rifle also features a variety of intricate details, such as glowing blue lines and Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/2869466318-braytech-werewolf,Auto_Rifle_22.png,Legendary,Kinetic,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_22.png,"The auto rifle in the image is blue and black, with a sleek and futuristic design. It has a long barrel and a distinctive shape, which gives it a unique appearance. The rifle also features a variety of intricate details, such as various mechanical components and gadgets, which contribute to its futuristic and advanced appearance. The rifle is likely a fictional or conceptual design, as it is not a real-world weapon. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/1753176120-braytech-werewolf,Auto_Rifle_23.png,Legendary,Unknown,Unknown,Unkown
https://destinytracker.com/destiny-2/db/items/1752585070-braytech-winter-wolf,Auto_Rifle_24.png,Legendary,Kinetic,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_24.png,"The auto rifle in the image is blue and white, with a sleek and futuristic design. It has a long barrel and a slender body, which gives it a unique and modern appearance. The rifle also features a scope, which allows the user to aim and shoot more accurately. The combination of blue and white colors creates a visually appealing and striking design, making it stand out among other firearms. Rarity=Exotic Attack_Type=Arc"
https://destinytracker.com/destiny-2/db/items/324382200-breakneck,Auto_Rifle_25.png,Legendary,Kinetic,C:\Users\Eli Brignac\Downloads\Destiny_Weapon_Maker\Get_HD_Images\HD_images\Auto Rifle\Auto_Rifle_25.png,"The image shows a futuristic-looking gun, which appears to be a combination of a rifle and a pistol. The gun has a sleek design with a metallic finish, and it is displayed on a black background. The weapon appears to be a high-tech, advanced firearm, possibly from a science fiction or futuristic setting. The design and features of the gun suggest that it is designed for precision and accuracy, making it a powerful and effective weapon in combat situations. Rarity=Exotic Attack_Type=Arc"